,Year,Game_idx,Team1,cum_win,cum_lose,Wpct,rank
0,1989,116,MBC,47,65,0.4196428571428572,6.0
1,1989,116,OB,52,61,0.4601769911504425,5.0
2,1989,116,롯데,45,66,0.40540540540540543,7.0
3,1989,116,빙그레,70,43,0.6194690265486725,1.0
4,1989,116,삼성,56,55,0.5045045045045045,4.0
5,1989,116,태평양,58,54,0.5178571428571429,3.0
6,1989,116,해태,64,48,0.5714285714285714,2.0
