,Year,Game_idx,Team1,cum_win,cum_lose,Wpct,rank
0,2016,67,KIA,29,37,0.4393939393939394,7.0
1,2016,67,LG,31,35,0.4696969696969697,5.0
2,2016,67,NC,41,24,0.6307692307692307,2.0
3,2016,67,SK,32,35,0.4776119402985074,4.0
4,2016,67,kt,27,38,0.4153846153846154,9.0
5,2016,67,넥센,36,30,0.5454545454545454,3.0
6,2016,67,두산,48,18,0.7272727272727273,1.0
7,2016,67,롯데,30,37,0.4477611940298508,6.0
8,2016,67,삼성,29,38,0.4328358208955224,8.0
9,2016,67,한화,26,39,0.4,10.0
