,Year,Game_idx,Team1,cum_win,cum_lose,Wpct,rank
0,2016,34,KIA,17,17,0.5,5.5
1,2016,34,LG,17,17,0.5,5.5
2,2016,34,NC,19,14,0.5757575757575758,2.0
3,2016,34,SK,19,15,0.5588235294117647,3.0
4,2016,34,kt,16,18,0.4705882352941176,8.0
5,2016,34,넥센,18,15,0.5454545454545454,4.0
6,2016,34,두산,22,11,0.6666666666666666,1.0
7,2016,34,롯데,16,18,0.4705882352941176,8.0
8,2016,34,삼성,16,18,0.4705882352941176,8.0
9,2016,34,한화,9,25,0.2647058823529412,10.0
