,Year,Game_idx,Team1,cum_win,cum_lose,Wpct,rank
0,2008,12,KIA,3,9,0.25,7.0
1,2008,12,LG,3,9,0.25,7.0
2,2008,12,SK,8,4,0.6666666666666666,3.0
3,2008,12,두산,5,7,0.4166666666666667,5.0
4,2008,12,롯데,9,3,0.75,1.0
5,2008,12,삼성,8,4,0.6666666666666666,3.0
6,2008,12,한화,3,9,0.25,7.0
7,2008,12,히어로즈,8,4,0.6666666666666666,3.0
