,Year,Game_idx,Team1,cum_win,cum_lose,Wpct,rank
0,2003,45,KIA,23,21,0.5227272727272727,5.0
1,2003,45,LG,23,20,0.5348837209302325,4.0
2,2003,45,SK,28,16,0.6363636363636364,1.0
3,2003,45,두산,10,35,0.2222222222222222,8.0
4,2003,45,롯데,14,29,0.32558139534883723,7.0
5,2003,45,삼성,27,16,0.627906976744186,2.0
6,2003,45,한화,20,22,0.4761904761904762,6.0
7,2003,45,현대,27,17,0.6136363636363636,3.0
