,Year,Game_idx,Team1,cum_win,cum_lose,Wpct,rank
0,1998,49,LG,25,24,0.5102040816326531,3.0
1,1998,49,OB,23,26,0.4693877551020408,5.0
2,1998,49,롯데,18,29,0.3829787234042553,8.0
3,1998,49,삼성,27,22,0.5510204081632653,2.0
4,1998,49,쌍방울,22,27,0.4489795918367347,6.0
5,1998,49,한화,23,24,0.4893617021276596,4.0
6,1998,49,해태,21,28,0.42857142857142855,7.0
7,1998,49,현대,35,14,0.7142857142857143,1.0
