,Year,Game_idx,Team1,cum_win,cum_lose,Wpct,rank
0,2006,99,KIA,48,48,0.5,4.0
1,2006,99,LG,38,57,0.4,8.0
2,2006,99,SK,47,51,0.4795918367346938,6.0
3,2006,99,두산,47,50,0.4845360824742268,5.0
4,2006,99,롯데,41,56,0.42268041237113396,7.0
5,2006,99,삼성,60,36,0.625,1.0
6,2006,99,한화,53,44,0.5463917525773195,3.0
7,2006,99,현대,54,44,0.5510204081632653,2.0
