,Year,Game_idx,Team1,cum_win,cum_lose,Wpct,rank
0,2007,1,KIA,0,1,0.0,5.0
1,2007,1,LG,1,0,1.0,2.0
2,2007,1,SK,0,0,,
3,2007,1,두산,0,1,0.0,5.0
4,2007,1,롯데,1,0,1.0,2.0
5,2007,1,삼성,1,0,1.0,2.0
6,2007,1,한화,0,0,,
7,2007,1,현대,0,1,0.0,5.0
