,Year,Game_idx,Team1,cum_win,cum_lose,Wpct,rank
0,2006,113,KIA,56,54,0.509090909090909,4.0
1,2006,113,LG,43,66,0.3944954128440367,8.0
2,2006,113,SK,53,59,0.4732142857142857,6.0
3,2006,113,두산,55,56,0.4954954954954955,5.0
4,2006,113,롯데,47,63,0.4272727272727273,7.0
5,2006,113,삼성,65,45,0.5909090909090909,1.0
6,2006,113,한화,59,52,0.5315315315315315,3.0
7,2006,113,현대,63,49,0.5625,2.0
