,Year,Game_idx,Team1,cum_win,cum_lose,Wpct,rank
0,2012,110,KIA,52,54,0.490566037735849,5.0
1,2012,110,LG,46,60,0.4339622641509434,7.0
2,2012,110,SK,57,50,0.5327102803738317,3.0
3,2012,110,넥센,52,56,0.4814814814814815,6.0
4,2012,110,두산,56,52,0.5185185185185185,4.0
5,2012,110,롯데,58,47,0.5523809523809524,2.0
6,2012,110,삼성,64,44,0.5925925925925926,1.0
7,2012,110,한화,43,65,0.39814814814814814,8.0
