,Year,Game_idx,Team1,cum_win,cum_lose,Wpct,rank
0,2006,54,KIA,27,25,0.5192307692307693,5.0
1,2006,54,LG,20,33,0.37735849056603776,8.0
2,2006,54,SK,25,29,0.462962962962963,6.0
3,2006,54,두산,28,24,0.5384615384615384,4.0
4,2006,54,롯데,22,32,0.4074074074074074,7.0
5,2006,54,삼성,32,20,0.6153846153846154,1.0
6,2006,54,한화,30,23,0.5660377358490566,3.0
7,2006,54,현대,31,23,0.5740740740740741,2.0
