,Year,Game_idx,Team1,cum_win,cum_lose,Wpct,rank
0,2005,123,KIA,48,74,0.3934426229508197,8.0
1,2005,123,LG,52,70,0.4262295081967213,7.0
2,2005,123,SK,68,49,0.5811965811965812,2.0
3,2005,123,두산,69,51,0.575,3.0
4,2005,123,롯데,57,65,0.4672131147540984,5.0
5,2005,123,삼성,72,47,0.6050420168067226,1.0
6,2005,123,한화,63,59,0.5163934426229508,4.0
7,2005,123,현대,52,68,0.43333333333333335,6.0
