,Year,Game_idx,Team1,cum_win,cum_lose,Wpct,rank
0,2008,114,KIA,52,62,0.456140350877193,6.0
1,2008,114,LG,40,74,0.3508771929824561,8.0
2,2008,114,SK,77,37,0.6754385964912281,1.0
3,2008,114,두산,65,49,0.5701754385964912,2.5
4,2008,114,롯데,65,49,0.5701754385964912,2.5
5,2008,114,삼성,59,55,0.5175438596491229,4.0
6,2008,114,한화,58,56,0.5087719298245614,5.0
7,2008,114,히어로즈,43,71,0.3771929824561404,7.0
