,Year,Game_idx,Team1,cum_win,cum_lose,Wpct,rank
0,2003,76,KIA,38,36,0.5135135135135135,4.0
1,2003,76,LG,37,37,0.5,5.0
2,2003,76,SK,47,28,0.6266666666666667,2.5
3,2003,76,두산,24,52,0.3157894736842105,7.0
4,2003,76,롯데,22,51,0.3013698630136986,8.0
5,2003,76,삼성,49,25,0.6621621621621622,1.0
6,2003,76,한화,36,37,0.4931506849315068,6.0
7,2003,76,현대,47,28,0.6266666666666667,2.5
