,Year,Game_idx,Team1,cum_win,cum_lose,Wpct,rank
0,2009,12,KIA,5,6,0.4545454545454545,6.0
1,2009,12,LG,5,6,0.4545454545454545,6.0
2,2009,12,SK,6,4,0.6,1.0
3,2009,12,두산,6,5,0.5454545454545454,2.0
4,2009,12,롯데,5,7,0.4166666666666667,8.0
5,2009,12,삼성,6,6,0.5,3.5
6,2009,12,한화,5,6,0.4545454545454545,6.0
7,2009,12,히어로즈,6,6,0.5,3.5
