,Year,Game_idx,Team1,cum_win,cum_lose,Wpct,rank
0,2008,81,KIA,38,43,0.4691358024691358,5.5
1,2008,81,LG,28,53,0.34567901234567894,8.0
2,2008,81,SK,54,27,0.6666666666666666,1.0
3,2008,81,두산,48,33,0.5925925925925926,2.0
4,2008,81,롯데,42,39,0.5185185185185185,4.0
5,2008,81,삼성,38,43,0.4691358024691358,5.5
6,2008,81,한화,44,37,0.5432098765432098,3.0
7,2008,81,히어로즈,34,47,0.41975308641975306,7.0
