,Year,Game_idx,Team1,cum_win,cum_lose,Wpct,rank
0,2015,120,KIA,57,63,0.475,6.0
1,2015,120,LG,52,67,0.4369747899159664,9.0
2,2015,120,NC,69,49,0.5847457627118644,2.0
3,2015,120,SK,54,64,0.4576271186440678,8.0
4,2015,120,kt,43,77,0.3583333333333333,10.0
5,2015,120,넥센,65,54,0.5462184873949579,4.0
6,2015,120,두산,68,52,0.5666666666666667,3.0
7,2015,120,롯데,56,64,0.4666666666666667,7.0
8,2015,120,삼성,74,46,0.6166666666666667,1.0
9,2015,120,한화,58,62,0.4833333333333333,5.0
