,Year,Game_idx,Team1,cum_win,cum_lose,Wpct,rank
0,2016,50,KIA,22,27,0.4489795918367347,8.0
1,2016,50,LG,24,25,0.4897959183673469,5.0
2,2016,50,NC,30,19,0.6122448979591837,2.0
3,2016,50,SK,26,24,0.52,4.0
4,2016,50,kt,19,29,0.3958333333333333,9.0
5,2016,50,넥센,26,23,0.5306122448979592,3.0
6,2016,50,두산,35,14,0.7142857142857143,1.0
7,2016,50,롯데,24,26,0.48,6.5
8,2016,50,삼성,24,26,0.48,6.5
9,2016,50,한화,17,32,0.3469387755102041,10.0
