,Year,Game_idx,Team1,cum_win,cum_lose,Wpct,rank
0,1998,99,LG,49,49,0.5,3.0
1,1998,99,OB,43,54,0.4432989690721649,8.0
2,1998,99,롯데,44,52,0.4583333333333333,6.0
3,1998,99,삼성,53,44,0.5463917525773195,2.0
4,1998,99,쌍방울,45,53,0.4591836734693878,5.0
5,1998,99,한화,45,50,0.4736842105263158,4.0
6,1998,99,해태,45,54,0.4545454545454545,7.0
7,1998,99,현대,64,35,0.6464646464646465,1.0
