,Year,Game_idx,Team1,cum_win,cum_lose,Wpct,rank
0,2008,42,KIA,17,25,0.4047619047619048,7.0
1,2008,42,LG,14,28,0.3333333333333333,8.0
2,2008,42,SK,29,13,0.6904761904761905,1.0
3,2008,42,두산,24,18,0.5714285714285714,2.0
4,2008,42,롯데,22,20,0.5238095238095238,3.5
5,2008,42,삼성,21,21,0.5,5.0
6,2008,42,한화,22,20,0.5238095238095238,3.5
7,2008,42,히어로즈,18,24,0.42857142857142855,6.0
