,Year,Game_idx,Team1,cum_win,cum_lose,Wpct,rank
0,2001,45,KIA,22,22,0.5,5.5
1,2001,45,LG,14,30,0.3181818181818182,8.0
2,2001,45,SK,22,22,0.5,5.5
3,2001,45,두산,23,20,0.5348837209302325,3.0
4,2001,45,롯데,19,25,0.4318181818181818,7.0
5,2001,45,삼성,27,18,0.6,1.0
6,2001,45,한화,23,22,0.5111111111111111,4.0
7,2001,45,현대,26,19,0.5777777777777777,2.0
