,Year,Game_idx,Team1,cum_win,cum_lose,Wpct,rank
0,2000,95,LG,46,46,0.5,5.0
1,2000,95,SK,25,68,0.26881720430107525,8.0
2,2000,95,두산,57,38,0.6,2.0
3,2000,95,롯데,50,44,0.5319148936170213,4.0
4,2000,95,삼성,52,39,0.5714285714285714,3.0
5,2000,95,한화,36,55,0.3956043956043956,7.0
6,2000,95,해태,41,52,0.4408602150537633,6.0
7,2000,95,현대,64,30,0.6808510638297872,1.0
