,Year,Game_idx,Team1,cum_win,cum_lose,Wpct,rank
0,1993,64,LG,36,27,0.5714285714285714,2.0
1,1993,64,OB,27,33,0.45,5.0
2,1993,64,롯데,33,31,0.515625,4.0
3,1993,64,빙그레,27,35,0.4354838709677419,6.0
4,1993,64,삼성,33,28,0.5409836065573771,3.0
5,1993,64,쌍방울,23,37,0.38333333333333336,7.0
6,1993,64,태평양,22,36,0.3793103448275862,8.0
7,1993,64,해태,44,19,0.6984126984126984,1.0
