,Year,Game_idx,Team1,cum_win,cum_lose,Wpct,rank
0,2009,38,KIA,19,17,0.5277777777777778,4.0
1,2009,38,LG,20,17,0.5405405405405406,3.0
2,2009,38,SK,24,10,0.7058823529411765,1.0
3,2009,38,두산,23,13,0.6388888888888888,2.0
4,2009,38,롯데,15,23,0.3947368421052632,7.0
5,2009,38,삼성,17,21,0.4473684210526316,5.0
6,2009,38,한화,15,21,0.4166666666666667,6.0
7,2009,38,히어로즈,12,25,0.32432432432432434,8.0
