,Year,Game_idx,Team1,cum_win,cum_lose,Wpct,rank
0,2005,7,KIA,3,4,0.42857142857142855,5.5
1,2005,7,LG,2,5,0.2857142857142857,7.5
2,2005,7,SK,4,2,0.6666666666666666,3.0
3,2005,7,두산,6,1,0.8571428571428571,1.0
4,2005,7,롯데,2,5,0.2857142857142857,7.5
5,2005,7,삼성,5,2,0.7142857142857143,2.0
6,2005,7,한화,3,4,0.42857142857142855,5.5
7,2005,7,현대,3,3,0.5,4.0
