,Year,Game_idx,Team1,cum_win,cum_lose,Wpct,rank
0,1999,87,LG,43,44,0.4942528735632184,5.0
1,1999,87,두산,46,36,0.5609756097560976,2.0
2,1999,87,롯데,53,29,0.6463414634146342,1.0
3,1999,87,삼성,46,39,0.5411764705882353,4.0
4,1999,87,쌍방울,18,64,0.2195121951219512,8.0
5,1999,87,한화,42,43,0.4941176470588236,6.0
6,1999,87,해태,41,44,0.4823529411764706,7.0
7,1999,87,현대,45,37,0.5487804878048781,3.0
