,Year,Game_idx,Team1,cum_win,cum_lose,Wpct,rank
0,2008,44,KIA,18,26,0.4090909090909091,7.0
1,2008,44,LG,16,28,0.3636363636363637,8.0
2,2008,44,SK,31,13,0.7045454545454546,1.0
3,2008,44,두산,26,18,0.5909090909090909,2.0
4,2008,44,롯데,24,20,0.5454545454545454,3.5
5,2008,44,삼성,22,22,0.5,5.0
6,2008,44,한화,24,20,0.5454545454545454,3.5
7,2008,44,히어로즈,19,25,0.4318181818181818,6.0
