,Year,Game_idx,Team1,cum_win,cum_lose,Wpct,rank
0,2007,7,KIA,3,4,0.42857142857142855,6.0
1,2007,7,LG,4,3,0.5714285714285714,4.5
2,2007,7,SK,3,2,0.6,3.0
3,2007,7,두산,1,6,0.14285714285714285,8.0
4,2007,7,롯데,4,3,0.5714285714285714,4.5
5,2007,7,삼성,4,2,0.6666666666666666,1.5
6,2007,7,한화,4,2,0.6666666666666666,1.5
7,2007,7,현대,2,5,0.2857142857142857,7.0
