,Year,Game_idx,Team1,cum_win,cum_lose,Wpct,rank
0,1994,114,LG,73,41,0.6403508771929824,1.0
1,1994,114,OB,50,63,0.4424778761061947,6.0
2,1994,114,롯데,49,62,0.44144144144144143,7.0
3,1994,114,삼성,55,57,0.4910714285714286,5.0
4,1994,114,쌍방울,39,70,0.3577981651376147,8.0
5,1994,114,태평양,64,47,0.5765765765765766,2.0
6,1994,114,한화,59,53,0.5267857142857143,3.0
7,1994,114,해태,58,54,0.5178571428571429,4.0
