,Year,Game_idx,Team1,cum_win,cum_lose,Wpct,rank
0,2006,90,KIA,44,43,0.5057471264367817,4.0
1,2006,90,LG,34,52,0.3953488372093023,8.0
2,2006,90,SK,43,46,0.4831460674157304,5.0
3,2006,90,두산,42,46,0.4772727272727273,6.0
4,2006,90,롯데,36,52,0.4090909090909091,7.0
5,2006,90,삼성,55,32,0.632183908045977,1.0
6,2006,90,한화,47,41,0.5340909090909091,3.0
7,2006,90,현대,49,40,0.5505617977528089,2.0
