,Year,Game_idx,Team1,cum_win,cum_lose,Wpct,rank
0,2016,143,KIA,70,72,0.4929577464788733,5.0
1,2016,143,LG,71,70,0.5035460992907801,4.0
2,2016,143,NC,83,57,0.5928571428571429,2.0
3,2016,143,SK,68,75,0.4755244755244755,6.0
4,2016,143,kt,52,89,0.3687943262411347,10.0
5,2016,143,넥센,77,65,0.5422535211267606,3.0
6,2016,143,두산,92,50,0.647887323943662,1.0
7,2016,143,롯데,65,78,0.4545454545454545,9.0
8,2016,143,삼성,65,77,0.4577464788732394,8.0
9,2016,143,한화,65,75,0.4642857142857143,7.0
