,Year,Game_idx,Team1,cum_win,cum_lose,Wpct,rank
0,1993,63,LG,36,26,0.5806451612903226,2.0
1,1993,63,OB,27,32,0.4576271186440678,5.0
2,1993,63,롯데,32,31,0.5079365079365079,4.0
3,1993,63,빙그레,27,35,0.4354838709677419,6.0
4,1993,63,삼성,33,27,0.55,3.0
5,1993,63,쌍방울,22,37,0.3728813559322034,8.0
6,1993,63,태평양,22,35,0.3859649122807017,7.0
7,1993,63,해태,44,18,0.7096774193548387,1.0
