,Year,Game_idx,Team1,cum_win,cum_lose,Wpct,rank
0,2010,41,KIA,20,21,0.4878048780487805,4.0
1,2010,41,LG,18,22,0.45,5.0
2,2010,41,SK,29,12,0.7073170731707317,1.0
3,2010,41,넥센,17,24,0.4146341463414634,7.0
4,2010,41,두산,24,16,0.6,2.0
5,2010,41,롯데,18,23,0.4390243902439024,6.0
6,2010,41,삼성,22,19,0.5365853658536586,3.0
7,2010,41,한화,15,26,0.36585365853658536,8.0
