,Year,Game_idx,Team1,cum_win,cum_lose,Wpct,rank
0,1994,103,LG,65,38,0.6310679611650486,1.0
1,1994,103,OB,47,55,0.4607843137254902,6.0
2,1994,103,롯데,45,55,0.45,7.0
3,1994,103,삼성,52,50,0.5098039215686274,4.0
4,1994,103,쌍방울,35,65,0.35,8.0
5,1994,103,태평양,56,44,0.56,2.0
6,1994,103,한화,54,48,0.5294117647058824,3.0
7,1994,103,해태,51,50,0.504950495049505,5.0
