,Year,Game_idx,Team1,cum_win,cum_lose,Wpct,rank
0,1998,102,LG,51,50,0.504950495049505,3.0
1,1998,102,OB,44,56,0.44,8.0
2,1998,102,롯데,45,54,0.4545454545454545,7.0
3,1998,102,삼성,56,44,0.56,2.0
4,1998,102,쌍방울,46,55,0.4554455445544554,6.0
5,1998,102,한화,47,51,0.4795918367346938,4.0
6,1998,102,해태,47,55,0.4607843137254902,5.0
7,1998,102,현대,66,36,0.6470588235294118,1.0
