,Year,Game_idx,Team1,cum_win,cum_lose,Wpct,rank
0,1989,112,MBC,43,65,0.39814814814814814,7.0
1,1989,112,OB,51,58,0.4678899082568808,5.0
2,1989,112,롯데,44,63,0.41121495327102797,6.0
3,1989,112,빙그레,68,41,0.6238532110091743,1.0
4,1989,112,삼성,54,53,0.5046728971962616,4.0
5,1989,112,태평양,56,52,0.5185185185185185,3.0
6,1989,112,해태,63,45,0.5833333333333334,2.0
