,Year,Game_idx,Team1,cum_win,cum_lose,Wpct,rank
0,1999,48,LG,26,22,0.5416666666666666,5.0
1,1999,48,두산,26,20,0.5652173913043478,3.5
2,1999,48,롯데,30,15,0.6666666666666666,1.0
3,1999,48,삼성,26,20,0.5652173913043478,3.5
4,1999,48,쌍방울,11,34,0.24444444444444444,8.0
5,1999,48,한화,20,28,0.4166666666666667,7.0
6,1999,48,해태,21,27,0.4375,6.0
7,1999,48,현대,27,19,0.5869565217391305,2.0
