,Year,Game_idx,Team1,cum_win,cum_lose,Wpct,rank
0,2001,73,KIA,33,37,0.4714285714285714,4.0
1,2001,73,LG,30,40,0.42857142857142855,6.0
2,2001,73,SK,30,42,0.4166666666666667,7.0
3,2001,73,두산,37,32,0.5362318840579711,3.0
4,2001,73,롯데,28,42,0.4,8.0
5,2001,73,삼성,48,25,0.6575342465753424,1.0
6,2001,73,한화,32,40,0.4444444444444444,5.0
7,2001,73,현대,45,26,0.6338028169014085,2.0
