,Year,Game_idx,Team1,cum_win,cum_lose,Wpct,rank
0,1992,5,LG,2,3,0.4,6.0
1,1992,5,OB,1,4,0.2,7.5
2,1992,5,롯데,3,2,0.6,4.0
3,1992,5,빙그레,4,1,0.8,1.5
4,1992,5,삼성,3,2,0.6,4.0
5,1992,5,쌍방울,1,4,0.2,7.5
6,1992,5,태평양,3,2,0.6,4.0
7,1992,5,해태,4,1,0.8,1.5
