,Year,Game_idx,Team1,cum_win,cum_lose,Wpct,rank
0,1993,42,LG,25,17,0.5952380952380952,2.0
1,1993,42,OB,19,21,0.475,5.5
2,1993,42,롯데,20,22,0.4761904761904762,4.0
3,1993,42,빙그레,23,19,0.5476190476190477,3.0
4,1993,42,삼성,19,21,0.475,5.5
5,1993,42,쌍방울,15,26,0.36585365853658536,7.0
6,1993,42,태평양,11,27,0.2894736842105263,8.0
7,1993,42,해태,30,11,0.7317073170731707,1.0
