,Year,Game_idx,Team1,cum_win,cum_lose,Wpct,rank
0,1991,84,LG,41,42,0.4939759036144578,5.0
1,1991,84,OB,27,55,0.32926829268292684,8.0
2,1991,84,롯데,41,42,0.4939759036144578,5.0
3,1991,84,빙그레,46,35,0.5679012345679012,3.0
4,1991,84,삼성,48,36,0.5714285714285714,2.0
5,1991,84,쌍방울,33,49,0.4024390243902439,7.0
6,1991,84,태평양,41,42,0.4939759036144578,5.0
7,1991,84,해태,54,28,0.6585365853658537,1.0
