,Year,Game_idx,Team1,cum_win,cum_lose,Wpct,rank
0,2011,45,KIA,24,21,0.5333333333333333,4.0
1,2011,45,LG,26,19,0.5777777777777777,2.0
2,2011,45,SK,28,17,0.6222222222222222,1.0
3,2011,45,넥센,17,28,0.37777777777777777,8.0
4,2011,45,두산,19,24,0.4418604651162791,6.0
5,2011,45,롯데,20,22,0.4761904761904762,5.0
6,2011,45,삼성,24,19,0.5581395348837209,3.0
7,2011,45,한화,17,27,0.3863636363636364,7.0
