,Year,Game_idx,Team1,cum_win,cum_lose,Wpct,rank
0,1992,57,LG,19,36,0.34545454545454546,7.0
1,1992,57,OB,27,28,0.4909090909090909,5.0
2,1992,57,롯데,33,24,0.5789473684210527,3.0
3,1992,57,빙그레,36,20,0.6428571428571429,1.0
4,1992,57,삼성,30,26,0.5357142857142857,4.0
5,1992,57,쌍방울,18,38,0.32142857142857145,8.0
6,1992,57,태평양,23,31,0.4259259259259259,6.0
7,1992,57,해태,36,21,0.631578947368421,2.0
