,Year,Game_idx,Team1,cum_win,cum_lose,Wpct,rank
0,2013,124,KIA,50,71,0.4132231404958678,8.0
1,2013,124,LG,72,52,0.5806451612903226,2.0
2,2013,124,NC,50,70,0.4166666666666667,7.0
3,2013,124,SK,60,61,0.4958677685950413,6.0
4,2013,124,넥센,70,52,0.5737704918032787,3.0
5,2013,124,두산,69,52,0.5702479338842975,4.0
6,2013,124,롯데,63,57,0.525,5.0
7,2013,124,삼성,72,50,0.5901639344262295,1.0
8,2013,124,한화,40,83,0.3252032520325203,9.0
