,Year,Game_idx,Team1,cum_win,cum_lose,Wpct,rank
0,2016,116,KIA,57,58,0.4956521739130435,4.0
1,2016,116,LG,56,59,0.4869565217391305,6.0
2,2016,116,NC,68,46,0.5964912280701754,2.0
3,2016,116,SK,57,59,0.4913793103448276,5.0
4,2016,116,kt,44,70,0.3859649122807017,10.0
5,2016,116,넥센,65,50,0.5652173913043478,3.0
6,2016,116,두산,74,41,0.6434782608695652,1.0
7,2016,116,롯데,52,64,0.4482758620689655,8.0
8,2016,116,삼성,51,64,0.4434782608695652,9.0
9,2016,116,한화,52,61,0.4601769911504425,7.0
