,Year,Game_idx,Team1,cum_win,cum_lose,Wpct,rank
0,2014,108,KIA,47,61,0.4351851851851852,8.0
1,2014,108,LG,50,56,0.4716981132075472,4.0
2,2014,108,NC,60,48,0.5555555555555556,3.0
3,2014,108,SK,48,59,0.4485981308411215,7.0
4,2014,108,넥센,64,43,0.5981308411214953,2.0
5,2014,108,두산,49,58,0.4579439252336449,5.0
6,2014,108,롯데,48,58,0.4528301886792453,6.0
7,2014,108,삼성,68,37,0.6476190476190476,1.0
8,2014,108,한화,44,62,0.4150943396226415,9.0
