,Year,Game_idx,Team1,cum_win,cum_lose,Wpct,rank
0,2000,60,LG,32,27,0.5423728813559322,3.0
1,2000,60,SK,18,41,0.3050847457627119,8.0
2,2000,60,두산,35,25,0.5833333333333334,2.0
3,2000,60,롯데,28,31,0.4745762711864407,5.0
4,2000,60,삼성,31,28,0.5254237288135594,4.0
5,2000,60,한화,22,35,0.3859649122807017,7.0
6,2000,60,해태,27,32,0.4576271186440678,6.0
7,2000,60,현대,43,17,0.7166666666666667,1.0
