,Year,Game_idx,Team1,cum_win,cum_lose,Wpct,rank
0,2000,30,LG,15,15,0.5,4.0
1,2000,30,SK,8,22,0.26666666666666666,8.0
2,2000,30,두산,20,10,0.6666666666666666,2.0
3,2000,30,롯데,13,17,0.43333333333333335,6.0
4,2000,30,삼성,19,11,0.6333333333333333,3.0
5,2000,30,한화,14,16,0.4666666666666667,5.0
6,2000,30,해태,11,19,0.36666666666666653,7.0
7,2000,30,현대,21,9,0.7,1.0
