,Year,Game_idx,Team1,cum_win,cum_lose,Wpct,rank
0,2010,76,KIA,34,42,0.4473684210526316,6.0
1,2010,76,LG,35,40,0.4666666666666667,5.0
2,2010,76,SK,53,23,0.6973684210526315,1.0
3,2010,76,넥센,31,44,0.4133333333333333,7.0
4,2010,76,두산,44,31,0.5866666666666667,2.0
5,2010,76,롯데,35,39,0.472972972972973,4.0
6,2010,76,삼성,41,34,0.5466666666666666,3.0
7,2010,76,한화,28,48,0.3684210526315789,8.0
