,Year,Game_idx,Team1,cum_win,cum_lose,Wpct,rank
0,2004,57,KIA,25,29,0.462962962962963,7.0
1,2004,57,LG,27,28,0.4909090909090909,4.0
2,2004,57,SK,25,27,0.4807692307692308,6.0
3,2004,57,두산,29,27,0.5178571428571429,3.0
4,2004,57,롯데,21,30,0.4117647058823529,8.0
5,2004,57,삼성,27,25,0.5192307692307693,2.0
6,2004,57,한화,26,27,0.490566037735849,5.0
7,2004,57,현대,34,21,0.6181818181818182,1.0
