,Year,Game_idx,Team1,cum_win,cum_lose,Wpct,rank
0,2004,51,KIA,23,25,0.4791666666666667,6.5
1,2004,51,LG,24,25,0.4897959183673469,4.0
2,2004,51,SK,23,24,0.4893617021276596,5.0
3,2004,51,두산,25,25,0.5,3.0
4,2004,51,롯데,20,26,0.43478260869565216,8.0
5,2004,51,삼성,24,23,0.5106382978723404,2.0
6,2004,51,한화,23,25,0.4791666666666667,6.5
7,2004,51,현대,29,20,0.5918367346938775,1.0
