,Year,Game_idx,Team1,cum_win,cum_lose,Wpct,rank
0,1990,99,LG,55,44,0.5555555555555556,3.0
1,1990,99,OB,30,65,0.3157894736842105,7.0
2,1990,99,롯데,37,58,0.3894736842105263,6.0
3,1990,99,빙그레,60,37,0.6185567010309279,1.0
4,1990,99,삼성,55,42,0.5670103092783505,2.0
5,1990,99,태평양,46,50,0.4791666666666667,5.0
6,1990,99,해태,52,44,0.5416666666666666,4.0
