,Year,Game_idx,Team1,cum_win,cum_lose,Wpct,rank
0,1994,58,LG,38,20,0.6551724137931034,1.0
1,1994,58,OB,26,31,0.456140350877193,6.0
2,1994,58,롯데,25,30,0.4545454545454545,7.0
3,1994,58,삼성,28,29,0.4912280701754386,4.5
4,1994,58,쌍방울,18,38,0.32142857142857145,8.0
5,1994,58,태평양,31,25,0.5535714285714286,3.0
6,1994,58,한화,28,29,0.4912280701754386,4.5
7,1994,58,해태,32,24,0.5714285714285714,2.0
