,Year,Game_idx,Team1,cum_win,cum_lose,Wpct,rank
0,2005,97,KIA,37,59,0.3854166666666667,8.0
1,2005,97,LG,42,54,0.4375,7.0
2,2005,97,SK,51,41,0.5543478260869565,3.0
3,2005,97,두산,53,42,0.5578947368421052,2.0
4,2005,97,롯데,45,51,0.46875,5.0
5,2005,97,삼성,56,39,0.5894736842105263,1.0
6,2005,97,한화,51,45,0.53125,4.0
7,2005,97,현대,43,51,0.4574468085106383,6.0
