,Year,Game_idx,Team1,cum_win,cum_lose,Wpct,rank
0,1990,87,LG,49,38,0.5632183908045977,3.0
1,1990,87,OB,26,57,0.3132530120481928,7.0
2,1990,87,롯데,34,50,0.4047619047619048,6.0
3,1990,87,빙그레,51,34,0.6,1.5
4,1990,87,삼성,51,34,0.6,1.5
5,1990,87,태평양,42,43,0.4941176470588236,5.0
6,1990,87,해태,45,39,0.5357142857142857,4.0
