,Year,Game_idx,Team1,cum_win,cum_lose,Wpct,rank
0,1990,1,LG,0,1,0.0,5.5
1,1990,1,OB,1,0,1.0,2.0
2,1990,1,롯데,0,1,0.0,5.5
3,1990,1,빙그레,1,0,1.0,2.0
4,1990,1,삼성,1,0,1.0,2.0
5,1990,1,태평양,0,1,0.0,5.5
6,1990,1,해태,0,1,0.0,5.5
