,Year,Game_idx,Team1,cum_win,cum_lose,Wpct,rank
0,1997,6,LG,3,3,0.5,4.5
1,1997,6,OB,3,3,0.5,4.5
2,1997,6,롯데,2,4,0.3333333333333333,7.5
3,1997,6,삼성,2,4,0.3333333333333333,7.5
4,1997,6,쌍방울,4,2,0.6666666666666666,1.5
5,1997,6,한화,4,2,0.6666666666666666,1.5
6,1997,6,해태,3,3,0.5,4.5
7,1997,6,현대,3,3,0.5,4.5
