,Year,Game_idx,Team1,cum_win,cum_lose,Wpct,rank
0,2004,39,KIA,19,18,0.5135135135135135,4.0
1,2004,39,LG,19,18,0.5135135135135135,4.0
2,2004,39,SK,18,17,0.5142857142857142,2.0
3,2004,39,두산,18,20,0.4736842105263158,6.0
4,2004,39,롯데,15,20,0.42857142857142855,7.0
5,2004,39,삼성,15,21,0.4166666666666667,8.0
6,2004,39,한화,19,18,0.5135135135135135,4.0
7,2004,39,현대,23,14,0.6216216216216216,1.0
