,Year,Game_idx,Team1,cum_win,cum_lose,Wpct,rank
0,2016,5,KIA,2,3,0.4,7.5
1,2016,5,LG,3,2,0.6,3.5
2,2016,5,NC,2,3,0.4,7.5
3,2016,5,SK,1,4,0.2,9.5
4,2016,5,kt,3,2,0.6,3.5
5,2016,5,넥센,3,2,0.6,3.5
6,2016,5,두산,3,2,0.6,3.5
7,2016,5,롯데,3,2,0.6,3.5
8,2016,5,삼성,3,2,0.6,3.5
9,2016,5,한화,1,4,0.2,9.5
