,Year,Game_idx,Team1,cum_win,cum_lose,Wpct,rank
0,2012,61,KIA,26,31,0.456140350877193,7.0
1,2012,61,LG,30,29,0.5084745762711864,4.5
2,2012,61,SK,34,26,0.5666666666666667,1.0
3,2012,61,넥센,30,29,0.5084745762711864,4.5
4,2012,61,두산,30,30,0.5,6.0
5,2012,61,롯데,31,27,0.5344827586206896,2.0
6,2012,61,삼성,31,28,0.5254237288135594,3.0
7,2012,61,한화,23,37,0.38333333333333336,8.0
