,Year,Game_idx,Team1,cum_win,cum_lose,Wpct,rank
0,1998,40,LG,20,20,0.5,3.0
1,1998,40,OB,19,21,0.475,4.0
2,1998,40,롯데,16,22,0.42105263157894735,7.0
3,1998,40,삼성,21,19,0.525,2.0
4,1998,40,쌍방울,18,22,0.45,6.0
5,1998,40,한화,18,20,0.4736842105263158,5.0
6,1998,40,해태,16,24,0.4,8.0
7,1998,40,현대,27,13,0.675,1.0
