,Year,Game_idx,Team1,cum_win,cum_lose,Wpct,rank
0,2006,12,KIA,6,5,0.5454545454545454,3.5
1,2006,12,LG,5,7,0.4166666666666667,6.5
2,2006,12,SK,8,4,0.6666666666666666,1.0
3,2006,12,두산,3,7,0.3,8.0
4,2006,12,롯데,5,7,0.4166666666666667,6.5
5,2006,12,삼성,6,5,0.5454545454545454,3.5
6,2006,12,한화,6,6,0.5,5.0
7,2006,12,현대,7,5,0.5833333333333334,2.0
