,Year,Game_idx,Team1,cum_win,cum_lose,Wpct,rank
0,2008,118,KIA,53,65,0.4491525423728814,6.0
1,2008,118,LG,42,76,0.3559322033898305,8.0
2,2008,118,SK,79,39,0.6694915254237288,1.0
3,2008,118,두산,67,51,0.5677966101694916,2.0
4,2008,118,롯데,65,53,0.5508474576271186,3.0
5,2008,118,삼성,61,57,0.5169491525423728,4.0
6,2008,118,한화,59,59,0.5,5.0
7,2008,118,히어로즈,46,72,0.3898305084745763,7.0
