,Year,Game_idx,Team1,cum_win,cum_lose,Wpct,rank
0,2013,127,KIA,51,73,0.4112903225806452,8.0
1,2013,127,LG,73,54,0.5748031496062992,3.0
2,2013,127,NC,51,72,0.4146341463414634,7.0
3,2013,127,SK,62,62,0.5,6.0
4,2013,127,넥센,72,53,0.5760000000000001,2.0
5,2013,127,두산,71,53,0.5725806451612904,4.0
6,2013,127,롯데,65,58,0.5284552845528455,5.0
7,2013,127,삼성,75,50,0.6,1.0
8,2013,127,한화,41,85,0.3253968253968254,9.0
